x1,y1,x2,y2,x3,y3
406681830070.4486,12695248.082959026,-1.3376069310918669e+17,750651595001605.2,-1.3375942052816334e+17,-6.1234638987354664e+16
406740349650.5543,12697074.86874639,-1.3377994065792206e+17,750759502970643.1,-1.3377866789010062e+17,-6.124345046779167e+16
406798873440.70166,12698901.785957191,-1.3379918959137315e+17,750867418695131.2,-1.3379791663673992e+17,-6.125226258215583e+16
406857401440.8906,12700728.834591426,-1.3381843990953995e+17,750975342175069.8,-1.3381716676808122e+17,-6.126107533044715e+16
406915933651.1213,12702556.014649097,-1.3383769161242245e+17,751083273410458.5,-1.3383641828412451e+17,-6.1269888712665624e+16
406974470071.39355,12704383.326130204,-1.3385694470002066e+17,751191212401297.5,-1.3385567118486981e+17,-6.1278702728811256e+16
407033010701.7075,12706210.769034745,-1.3387619917233458e+17,751299159147586.8,-1.3387492547031712e+17,-6.128751737888404e+16
407091555542.0631,12708038.343362723,-1.3389545502936421e+17,751407113649326.2,-1.3389418114046643e+17,-6.129633266288398e+16
407150104592.4603,12709866.049114134,-1.3391471227110955e+17,751515075906516.1,-1.3391343819531774e+17,-6.130514858081108e+16
407208657852.89923,12711693.886288982,-1.339339708975706e+17,751623045919156.2,-1.3393269663487107e+17,-6.1313965132665336e+16
407267215323.37976,12713521.854887264,-1.3395323090874734e+17,751731023687246.6,-1.339519564591264e+17,-6.1322782318446744e+16
407325777003.902,12715349.954908982,-1.339724923046398e+17,751839009210787.2,-1.3397121766808373e+17,-6.133160013815531e+16
407384342894.4658,12717178.186354136,-1.3399175508524798e+17,751947002489778.2,-1.3399048026174307e+17,-6.134041859179103e+16
407442912995.0713,12719006.549222725,-1.3401101925057187e+17,752055003524219.5,-1.3400974424010442e+17,-6.134923767935391e+16
407501487305.71844,12720835.043514749,-1.3403028480061146e+17,752163012314111.0,-1.3402900960316776e+17,-6.1358057400843944e+16
407560065826.4072,12722663.669230208,-1.3404955173536675e+17,752271028859452.8,-1.3404827635093312e+17,-6.136687775626114e+16
407618648557.13763,12724492.426369103,-1.3406882005483776e+17,752379053160244.9,-1.3406754448340048e+17,-6.137569874560548e+16
407677235497.9097,12726321.314931432,-1.3408808975902448e+17,752487085216487.2,-1.3408681400056984e+17,-6.1384520368876984e+16
407735826648.72345,12728150.334917197,-1.341073608479269e+17,752595125028179.9,-1.3410608490244122e+17,-6.139334262607564e+16
407794422009.57886,12729979.486326398,-1.3412663332154502e+17,752703172595322.8,-1.341253571890146e+17,-6.140216551720146e+16
407853021580.4759,12731808.769159034,-1.3414590717987886e+17,752811227917916.0,-1.3414463086028997e+17,-6.1410989042254424e+16
407911625361.41455,12733638.183415106,-1.3416518242292842e+17,752919290995959.5,-1.3416390591626736e+17,-6.141981320123455e+16
407970233352.3949,12735467.729094611,-1.3418445905069368e+17,753027361829453.2,-1.3418318235694675e+17,-6.142863799414183e+16
408028845553.4169,12737297.406197554,-1.3420373706317464e+17,753135440418397.2,-1.3420246018232814e+17,-6.143746342097627e+16
408087461964.4805,12739127.21472393,-1.3422301646037131e+17,753243526762791.5,-1.3422173939241155e+17,-6.1446289481737864e+16
408146082585.5858,12740957.154673742,-1.342422972422837e+17,753351620862636.1,-1.3424101998719696e+17,-6.1455116176426616e+16
408204707416.7327,12742787.22604699,-1.3426157940891179e+17,753459722717931.0,-1.3426030196668437e+17,-6.146394350504252e+16
408263336457.9213,12744617.428843673,-1.342808629602556e+17,753567832328676.1,-1.342795853308738e+17,-6.147277146758558e+16
408321969709.15155,12746447.763063792,-1.343001478963151e+17,753675949694871.5,-1.3429887007976522e+17,-6.14816000640558e+16
408380607170.42346,12748278.228707345,-1.3431943421709032e+17,753784074816517.2,-1.3431815621335864e+17,-6.1490429294453176e+16
408439248841.737,12750108.825774334,-1.3433872192258125e+17,753892207693613.2,-1.3433744373165408e+17,-6.1499259158777704e+16
408497894723.09216,12751939.554264758,-1.3435801101278789e+17,754000348326159.5,-1.3435673263465152e+17,-6.150808965702939e+16
408556544814.489,12753770.414178617,-1.3437730148771024e+17,754108496714156.0,-1.3437602292235096e+17,-6.151692078920823e+16
408615199115.9275,12755601.405515913,-1.3439659334734829e+17,754216652857602.9,-1.3439531459475242e+17,-6.152575255531423e+16
408673857627.40765,12757432.528276643,-1.3441588659170205e+17,754324816756500.0,-1.3441460765185587e+17,-6.1534584955347384e+16
408732520348.92944,12759263.782460809,-1.3443518122077152e+17,754432988410847.4,-1.3443390209366133e+17,-6.15434179893077e+16
408791187280.49286,12761095.168068409,-1.344544772345567e+17,754541167820645.0,-1.344531979201688e+17,-6.155225165719517e+16
408849858422.09796,12762926.685099445,-1.344737746330576e+17,754649354985893.0,-1.3447249513137827e+17,-6.156108595900979e+16
408908533773.7447,12764758.333553916,-1.3449307341627419e+17,754757549906591.2,-1.3449179372728974e+17,-6.1569920894751576e+16
408967213335.4331,12766590.113431823,-1.345123735842065e+17,754865752582739.8,-1.3451109370790323e+17,-6.157875646442051e+16
409025897107.16315,12768422.024733165,-1.3453167513685451e+17,754973963014338.5,-1.3453039507321872e+17,-6.158759266801661e+16
409084585088.9348,12770254.067457942,-1.3455097807421824e+17,755082181201387.6,-1.3454969782323621e+17,-6.159642950553986e+16
409143277280.74817,12772086.241606155,-1.3457028239629768e+17,755190407143887.0,-1.3456900195795571e+17,-6.1605266976990264e+16
409201973682.60315,12773918.547177803,-1.3458958810309282e+17,755298640841836.6,-1.3458830747737722e+17,-6.161410508236782e+16
409260674294.4998,12775750.984172886,-1.3460889519460366e+17,755406882295236.5,-1.3460761438150072e+17,-6.162294382167254e+16
409319379116.4381,12777583.552591406,-1.3462820367083022e+17,755515131504086.6,-1.3462692267032624e+17,-6.163178319490442e+16
409378088148.418,12779416.25243336,-1.346475135317725e+17,755623388468387.1,-1.3464623234385376e+17,-6.164062320206345e+16
409436801390.43964,12781249.08369875,-1.3466682477743046e+17,755731653188137.9,-1.3466554340208328e+17,-6.164946384314963e+16
409495518842.50287,12783082.046387574,-1.3468613740780414e+17,755839925663338.9,-1.3468485584501482e+17,-6.165830511816298e+16
409554240504.6078,12784915.140499834,-1.3470545142289354e+17,755948205893990.1,-1.3470416967264835e+17,-6.166714702710347e+16
409612966376.75433,12786748.366035528,-1.3472476682269864e+17,756056493880091.8,-1.3472348488498389e+17,-6.167598956997113e+16
409671696458.9425,12788581.72299466,-1.3474408360721946e+17,756164789621643.6,-1.3474280148202144e+17,-6.168483274676594e+16
409730430751.17236,12790415.211377226,-1.3476340177645597e+17,756273093118645.8,-1.34762119463761e+17,-6.16936765574879e+16
409789169253.44385,12792248.831183227,-1.347827213304082e+17,756381404371098.1,-1.3478143883020254e+17,-6.170252100213702e+16
409847911965.757,12794082.582412664,-1.3480204226907613e+17,756489723379000.9,-1.3480075958134611e+17,-6.1711366080713304e+16
409906658888.1118,12795916.465065535,-1.3482136459245978e+17,756598050142353.9,-1.3482008171719168e+17,-6.172021179321674e+16
409965410020.50824,12797750.479141843,-1.3484068830055914e+17,756706384661157.1,-1.3483940523773925e+17,-6.172905813964733e+16
410024165362.94635,12799584.624641584,-1.3486001339337419e+17,756814726935410.6,-1.3485873014298883e+17,-6.173790512000507e+16
410082924915.4261,12801418.901564762,-1.3487933987090496e+17,756923076965114.5,-1.3487805643294042e+17,-6.1746752734289976e+16
410141688677.94745,12803253.309911376,-1.3489866773315144e+17,757031434750268.6,-1.34897384107594e+17,-6.175560098250203e+16
410200456650.5105,12805087.849681424,-1.3491799698011363e+17,757139800290873.0,-1.349167131669496e+17,-6.176444986464125e+16
410259228833.1152,12806922.520874908,-1.3493732761179154e+17,757248173586927.6,-1.349360436110072e+17,-6.177329938070762e+16
410318005225.76154,12808757.323491827,-1.3495665962818514e+17,757356554638432.5,-1.349553754397668e+17,-6.1782149530701144e+16
410376785828.4495,12810592.257532181,-1.3497599302929445e+17,757464943445387.8,-1.3497470865322842e+17,-6.179100031462182e+16
410435570641.17914,12812427.32299597,-1.3499532781511947e+17,757573340007793.2,-1.3499404325139203e+17,-6.179985173246966e+16
410494359663.95044,12814262.519883195,-1.3501466398566021e+17,757681744325649.0,-1.3501337923425765e+17,-6.180870378424466e+16
410553152896.76337,12816097.848193856,-1.3503400154091666e+17,757790156398955.0,-1.3503271660182528e+17,-6.181755646994681e+16
410611950339.618,12817933.307927951,-1.350533404808888e+17,757898576227711.4,-1.3505205535409491e+17,-6.182640978957611e+16
410670751992.5142,12819768.899085483,-1.3507268080557666e+17,758007003811918.0,-1.3507139549106654e+17,-6.183526374313258e+16
410729557855.4521,12821604.621666448,-1.3509202251498022e+17,758115439151574.9,-1.350907370127402e+17,-6.184411833061619e+16
410788367928.43164,12823440.47567085,-1.351113656090995e+17,758223882246682.0,-1.3511007991911584e+17,-6.185297355202697e+16
410847182211.4528,12825276.461098686,-1.351307100879345e+17,758332333097239.5,-1.3512942421019349e+17,-6.18618294073649e+16
410906000704.5157,12827112.577949958,-1.3515005595148518e+17,758440791703247.2,-1.3514876988597315e+17,-6.187068589662998e+16
410964823407.6202,12828948.826224666,-1.3516940319975158e+17,758549258064705.2,-1.3516811694645482e+17,-6.187954301982222e+16
411023650320.7663,12830785.205922808,-1.351887518327337e+17,758657732181613.5,-1.3518746539163848e+17,-6.1888400776941624e+16
411082481443.9541,12832621.717044387,-1.3520810185043152e+17,758766214053972.1,-1.3520681522152416e+17,-6.189725916798818e+16
411141316777.18353,12834458.3595894,-1.3522745325284504e+17,758874703681781.0,-1.3522616643611184e+17,-6.190611819296189e+16
411200156320.45465,12836295.133557849,-1.3524680603997427e+17,758983201065040.1,-1.3524551903540152e+17,-6.191497785186275e+16
411259000073.7674,12838132.038949734,-1.3526616021181922e+17,759091706203749.5,-1.3526487301939322e+17,-6.1923838144690776e+16
411317848037.12177,12839969.075765053,-1.3528551576837987e+17,759200219097909.1,-1.3528422838808691e+17,-6.193269907144595e+16
411376700210.5178,12841806.244003808,-1.3530487270965624e+17,759308739747519.1,-1.3530358514148261e+17,-6.194156063212829e+16
411435556593.9555,12843643.543665998,-1.353242310356483e+17,759417268152579.4,-1.3532294327958032e+17,-6.195042282673778e+16
411494417187.4349,12845480.974751623,-1.3534359074635608e+17,759525804313089.9,-1.3534230280238003e+17,-6.1959285655274424e+16
411553281990.9559,12847318.537260683,-1.3536295184177957e+17,759634348229050.6,-1.3536166370988174e+17,-6.196814911773822e+16
411612151004.5185,12849156.23119318,-1.3538231432191877e+17,759742899900461.8,-1.3538102600208547e+17,-6.197701321412918e+16
411671024228.1228,12850994.056549111,-1.3540167818677368e+17,759851459327323.1,-1.354003896789912e+17,-6.19858779444473e+16
411729901661.76874,12852832.013328478,-1.3542104343634429e+17,759960026509634.8,-1.3541975474059893e+17,-6.199474330869257e+16
411788783305.45636,12854670.10153128,-1.3544041007063061e+17,760068601447396.6,-1.3543912118690867e+17,-6.200360930686499e+16
411847669159.1856,12856508.321157517,-1.3545977808963264e+17,760177184140608.9,-1.3545848901792042e+17,-6.201247593896458e+16
411906559222.9565,12858346.67220719,-1.3547914749335038e+17,760285774589271.4,-1.3547785823363416e+17,-6.202134320499131e+16
411965453496.76904,12860185.154680297,-1.3549851828178384e+17,760394372793384.1,-1.3549722883404992e+17,-6.203021110494521e+16
412024351980.6232,12862023.76857684,-1.35517890454933e+17,760502978752947.1,-1.3551660081916768e+17,-6.203907963882626e+16
412083254674.5191,12863862.51389682,-1.3553726401279786e+17,760611592467960.5,-1.3553597418898744e+17,-6.204794880663446e+16
412142161578.4566,12865701.390640233,-1.3555663895537843e+17,760720213938424.1,-1.3555534894350922e+17,-6.205681860836982e+16
412201072692.4357,12867540.398807082,-1.3557601528267472e+17,760828843164338.0,-1.35574725082733e+17,-6.2065689044032344e+16
412259988016.45654,12869379.538397366,-1.3559539299468672e+17,760937480145702.1,-1.3559410260665877e+17,-6.207456011362202e+16
412318907550.519,12871218.809411086,-1.3561477209141442e+17,761046124882516.5,-1.3561348151528656e+17,-6.208343181713885e+16
412377831294.6231,12873058.21184824,-1.3563415257285782e+17,761154777374781.2,-1.3563286180861635e+17,-6.209230415458283e+16
412436759248.76886,12874897.74570883,-1.3565353443901694e+17,761263437622496.2,-1.3565224348664814e+17,-6.2101177125953976e+16
412495691412.95624,12876737.410992857,-1.3567291768989178e+17,761372105625661.5,-1.3567162654938195e+17,-6.211005073125227e+16
412554627787.1853,12878577.207700318,-1.3569230232548232e+17,761480781384277.0,-1.3569101099681776e+17,-6.211892497047773e+16
412613568371.456,12880417.135831214,-1.3571168834578856e+17,761589464898342.9,-1.3571039682895557e+17,-6.212779984363034e+16
412672513165.7683,12882257.195385545,-1.3573107575081051e+17,761698156167859.0,-1.357297840457954e+17,-6.2136675350710104e+16
412731462170.1223,12884097.386363313,-1.3575046454054818e+17,761806855192825.4,-1.3574917264733722e+17,-6.214555149171702e+16
412790415384.51794,12885937.708764514,-1.3576985471500155e+17,761915561973242.0,-1.3576856263358104e+17,-6.21544282666511e+16
412849372808.95526,12887778.162589151,-1.3578924627417062e+17,762024276509109.0,-1.3578795400452688e+17,-6.216330567551234e+16
412908334443.4342,12889618.747837225,-1.3580863921805541e+17,762132998800426.2,-1.3580734676017472e+17,-6.217218371830073e+16
412967300287.9548,12891459.464508733,-1.358280335466559e+17,762241728847193.8,-1.3582674090052456e+17,-6.218106239501627e+16
413026270342.517,12893300.312603677,-1.3584742925997211e+17,762350466649411.5,-1.3584613642557642e+17,-6.218994170565898e+16
413085244607.1209,12895141.292122055,-1.3586682635800403e+17,762459212207079.6,-1.3586553333533027e+17,-6.219882165022883e+16
413144223081.7665,12896982.40306387,-1.3588622484075165e+17,762567965520198.0,-1.3588493162978613e+17,-6.220770222872585e+16
413203205766.4537,12898823.645429118,-1.3590562470821498e+17,762676726588766.6,-1.35904331308944e+17,-6.221658344115002e+16
413262192661.1825,12900665.019217802,-1.3592502596039402e+17,762785495412785.5,-1.3592373237280387e+17,-6.222546528750134e+16
413321183765.953,12902506.524429923,-1.3594442859728877e+17,762894271992254.6,-1.3594313482136574e+17,-6.223434776777982e+16
413380179080.76514,12904348.161065478,-1.3596383261889923e+17,763003056327174.1,-1.3596253865462963e+17,-6.2243230881985464e+16
413439178605.61896,12906189.929124469,-1.3598323802522539e+17,763111848417543.9,-1.3598194387259552e+17,-6.225211463011826e+16
413498182340.5144,12908031.828606894,-1.3600264481626726e+17,763220648263363.9,-1.3600135047526341e+17,-6.226099901217821e+16
413557190285.4515,12909873.859512756,-1.3602205299202485e+17,763329455864634.1,-1.3602075846263331e+17,-6.226988402816531e+16
413616202440.43024,12911716.021842053,-1.3604146255249814e+17,763438271221354.8,-1.3604016783470522e+17,-6.2278769678079576e+16
413675218805.4506,12913558.315594785,-1.3606087349768715e+17,763547094333525.6,-1.3605957859147912e+17,-6.228765596192099e+16
413734239380.5127,12915400.740770953,-1.3608028582759186e+17,763655925201146.8,-1.3607899073295504e+17,-6.229654287968957e+16
413793264165.6164,12917243.297370555,-1.3609969954221227e+17,763764763824218.1,-1.3609840425913296e+17,-6.23054304313853e+16
413852293160.7617,12919085.985393593,-1.361191146415484e+17,763873610202739.9,-1.3611781917001288e+17,-6.2314318617008184e+16
413911326365.9487,12920928.804840066,-1.3613853112560024e+17,763982464336711.9,-1.3613723546559482e+17,-6.232320743655822e+16
413970363781.17737,12922771.755709974,-1.3615794899436779e+17,764091326226134.1,-1.3615665314587875e+17,-6.233209689003542e+16
414029405406.4477,12924614.838003319,-1.3617736824785104e+17,764200195871006.6,-1.3617607221086469e+17,-6.234098697743978e+16
414088451241.75964,12926458.051720098,-1.3619678888605e+17,764309073271329.5,-1.3619549266055264e+17,-6.234987769877129e+16
414147501287.1132,12928301.396860313,-1.3621621090896467e+17,764417958427102.6,-1.362149144949426e+17,-6.235876905402995e+16
414206555542.5085,12930144.873423962,-1.3623563431659506e+17,764526851338326.0,-1.3623433771403454e+17,-6.236766104321578e+16
414265614007.9454,12931988.481411047,-1.3625505910894115e+17,764635752004999.6,-1.3625376231782851e+17,-6.237655366632875e+16
414324676683.42395,12933832.220821567,-1.3627448528600294e+17,764744660427123.5,-1.3627318830632448e+17,-6.238544692336889e+16
414383743568.94415,12935676.091655523,-1.3629391284778045e+17,764853576604697.8,-1.3629261567952245e+17,-6.239434081433618e+16
